event_file,tag,step,wall_time,value
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/4,6600,1776533126.7336025,0.20360054075717926
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/4,6800,1776533192.6206148,0.1987183839082718
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/4,7000,1776533269.9017649,0.20148102939128876
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/4,7200,1776533345.6451612,0.2879604399204254
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/4,7400,1776533410.9214108,0.1970140039920807
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/4,7600,1776533488.2880425,0.21114295721054077
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/4,7800,1776533553.2738204,0.14395003020763397
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/4,8000,1776533631.8988721,0.17900465428829193
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/d_r/4,8000,1776533758.5219755,0.2138136476278305
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/d_r/4,8200,1776533850.5991695,0.24297857284545898
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/d_r/4,8400,1776533936.8566985,0.21449941396713257
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/d_r/4,8600,1776534003.6099763,0.21296852827072144
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/d_r/4,8800,1776534072.6642118,0.2487507462501526
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/d_r/4,9000,1776534154.2968915,0.2506398558616638
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/d_r/5,0,1776530194.8434439,1.0419819355010986
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/d_r/5,200,1776530293.5718513,0.25830817222595215
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/d_r/5,400,1776530363.9826636,0.20041394233703613
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/d_r/5,600,1776530440.2785552,0.16764096915721893
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/d_r/5,800,1776530505.5930872,0.2682323157787323
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/d_r/5,1000,1776530581.830034,0.224801704287529
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,1000,1776531050.5864713,0.16898828744888306
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/d_r/5,1200,1776530658.4294002,0.20018889009952545
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,1200,1776531158.4041874,0.23003533482551575
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/d_r/5,1400,1776530723.3801372,0.2468837946653366
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,1400,1776531232.5450056,0.2540702819824219
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,1600,1776531314.6498008,0.1938023716211319
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,1800,1776531381.4443102,0.3042201101779938
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,2000,1776531459.2677217,0.2130272388458252
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,2200,1776531536.7730322,0.2696523368358612
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,2400,1776531601.5512264,0.21040292084217072
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,2600,1776531678.6415813,0.27163779735565186
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,2800,1776531744.8542387,0.27695533633232117
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,3000,1776531823.5180607,0.3030393123626709
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,3200,1776531899.3409429,0.2867143154144287
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,3400,1776531966.0051978,0.24296492338180542
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,3600,1776532043.3123815,0.23917481303215027
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,3800,1776532108.267414,0.2782851755619049
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,4000,1776532185.623741,0.23151999711990356
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,4200,1776532259.7870388,0.25345882773399353
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,4400,1776532324.7187343,0.24077853560447693
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,4600,1776532403.387894,0.2706683278083801
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,4800,1776532468.3709905,0.2242579311132431
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,5000,1776532546.1891098,0.26042410731315613
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,5200,1776532620.4164448,0.30411168932914734
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,5400,1776532685.8660262,0.20118656754493713
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,5600,1776532764.6119351,0.24217182397842407
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,5800,1776532829.3468564,0.28722402453422546
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,6000,1776532906.9986708,0.19423577189445496
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,6200,1776532983.6545217,0.24752405285835266
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,6400,1776533049.2762249,0.24199849367141724
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,6600,1776533126.7336097,0.20487405359745026
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,6800,1776533192.620624,0.253015398979187
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,7000,1776533269.901853,0.23692531883716583
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,7200,1776533345.6451697,0.27596399188041687
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,7400,1776533410.9215112,0.23888452351093292
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,7600,1776533488.288139,0.24311915040016174
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,7800,1776533553.2738304,0.15033979713916779
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/d_r/5,8000,1776533631.8988786,0.20797784626483917
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/d_r/5,8000,1776533758.521985,0.20583952963352203
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/d_r/5,8200,1776533850.599179,0.23344406485557556
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/d_r/5,8400,1776533936.8567083,0.24919633567333221
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/d_r/5,8600,1776534003.6099865,0.26816442608833313
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/d_r/5,8800,1776534072.6642184,0.22807016968727112
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776533678.ip-172-31-28-114.65743.0,loss/d_r/5,9000,1776534154.2969007,0.25727176666259766
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/0,0,1776530194.8427856,1.0014992952346802
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/0,200,1776530293.5712132,0.37358784675598145
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/0,400,1776530363.9820008,0.35019153356552124
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/0,600,1776530440.2780755,0.49899548292160034
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/0,800,1776530505.592508,0.3135538697242737
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/0,1000,1776530581.8294048,0.3843129873275757
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,1000,1776531050.5858545,0.42633575201034546
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/0,1200,1776530658.4287837,0.481539785861969
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,1200,1776531158.4036956,0.3412274122238159
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776530172.ip-172-31-28-114.51865.0,loss/g/0,1400,1776530723.379302,0.5701422691345215
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,1400,1776531232.5444245,0.4219745993614197
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,1600,1776531314.6489549,0.4029494524002075
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,1800,1776531381.443668,0.28483331203460693
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,2000,1776531459.2668958,0.5259500741958618
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,2200,1776531536.7724392,0.5018609166145325
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,2400,1776531601.5505745,0.5038264989852905
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,2600,1776531678.6409671,0.30411428213119507
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,2800,1776531744.8534021,0.4170467257499695
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,3000,1776531823.5174303,0.399068683385849
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,3200,1776531899.3400278,0.27699553966522217
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,3400,1776531966.004596,0.33362483978271484
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,3600,1776532043.311449,0.43465656042099
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,3800,1776532108.2666605,0.4509194493293762
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,4000,1776532185.6230016,0.36940279603004456
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,4200,1776532259.7864382,0.4347521960735321
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,4400,1776532324.7178698,0.4422939121723175
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,4600,1776532403.3872285,0.5076525807380676
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,4800,1776532468.37043,0.41489332914352417
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,5000,1776532546.1884186,0.2735132575035095
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,5200,1776532620.4155917,0.19724449515342712
/home/ubuntu/emonarrify/vits/logs/emonarrify_phase3_vits_from_pretrained_emotion_only_clean/events.out.tfevents.1776531015.ip-172-31-28-114.56666.0,loss/g/0,5400,1776532685.8652384,0.5987972021102905
